EmpID,FirstName,LastName,StartDate,ExitDate,Supervisor,ADEmail,EmployeeType,TerminationType,TerminationDescription,DOB,SSN,Address,City,State,JobTitle,Salary,Gender,Race,MaritalStatus,PerformanceScore,CurrentEmployeeRating
2050,Meadow,Atkins,11-Jan-22,16-Dec-22,Lisa Smith,meadow.atkins@bestremotejob.com,Full-Time,Retirement,Top whether good.,12/3/1978,238-85-4592,1909 Strong Club Suite 173,Victorialand,MP,Sales Representative,63394,Female,White,Widowed,Fully Meets,3
2993,Harley,Nunez,18-Mar-19,23-Nov-22,Pamela Suarez,harley.nunez@bestremotejob.com,Full-Time,Involuntary,Risk test morning lawyer.,3/1/1979,391-10-6481,118 Scott Hills Suite 575,Collinsburgh,MA,Recruiting Manager,129484,Male,White,Widowed,Fully Meets,4
3459,Saniya,Yu,18-Apr-21,21-Jun-22,Erin Bailey,saniya.yu@bestremotejob.com,Part-Time,Retirement,Science end approach democratic treatment.,5/5/1979,919-03-4500,81562 Jeffrey View,New Douglas,MD,Sales Representative,55088,Male,Black,Widowed,Exceeds,2
1949,Ashlynn,Duffy,30-Nov-19,,Kimberly Washington,ashlynn.duffy@bestremotejob.com,Contract,Unk,,6/7/1979,428-71-4413,00495 Tony Tunnel Suite 998,West Steven,PA,IT Support Specialist,73810,Female,Hispanic,Divorced,Fully Meets,3
3598,Derick,Rocha,28-Sep-18,5-Aug-23,Alex Moore,derick.rocha@bestremotejob.com,Part-Time,Resignation,Majority executive plan imagine.,2/5/1981,945-03-5878,2458 Deborah Hills,Paulachester,AK,Sales Representative,49456,Female,Other,Married,Needs Improvement,1
2206,Audrina,Williams,25-Oct-22,,Tracey Scott,audrina.williams@bestremotejob.com,Contract,Unk,,3/1/1981,416-03-8306,130 Ashley Station,Andersonmouth,AS,Budget/Accounting Analyst,115879,Female,Other,Widowed,Needs Improvement,5
2729,David,Kirk,10-Dec-18,,Kathryn Kidd DVM,david.kirk@bestremotejob.com,Part-Time,Unk,,3/4/1981,783-03-2162,42701 Phillip Tunnel,Amandaville,NE,Sales Representative,74307,Female,Hispanic,Divorced,Fully Meets,2
3419,Stanley,Reyes,14-Oct-19,,Miss Sandra Mckinney,stanley.reyes@bestremotejob.com,Contract,Unk,,7/12/1981,383-42-9318,412 Monica Passage Suite 276,Campbellborough,AZ,Warehouse Manager,123113,Female,Black,Divorced,Fully Meets,2
3245,Leonel,Tanner,7-Jun-19,30-Dec-21,Mrs. Vickie Barber,leonel.tanner@bestremotejob.com,Full-Time,Voluntary,Fly draw gun true deal sure.,11/1/1981,556-07-8619,3720 Schwartz Forest,Melissaburgh,MI,Project Manager,129816,Female,Black,Married,Fully Meets,1
2420,Carleigh,Garrison,3-Jun-20,,Emily Fritz,carleigh.garrison@bestremotejob.com,Contract,Unk,,12/9/1981,413-72-0185,7345 Larson Road Suite 100,Leblancmouth,RI,Senior Engineer,199490,Female,White,Single,Fully Meets,5
1374,Judith,Mccullough,7-Jul-19,,Stephen Myers,judith.mccullough@bestremotejob.com,Part-Time,Unk,,7/4/1982,830-24-4776,96558 Robert Crest Suite 109,Kathleenfurt,IA,Media Relations Manager,121549,Female,White,Married,Exceeds,3
3228,Adrianna,Johnston,27-May-19,18-Aug-22,Melissa Bennett,adrianna.johnston@bestremotejob.com,Full-Time,Involuntary,Eat unit push read. Weight decide prove defense.,11/1/1982,247-03-0628,014 Mary Glens,South Michael,TN,Computer Systems Analyst,145198,Male,Hispanic,Single,Fully Meets,2
1416,Edward,Love,9-Apr-20,,Brandon Oconnell,edward.love@bestremotejob.com,Part-Time,Unk,,12/1/1982,420-87-4922,1253 Monroe Rapid,North Benjaminfurt,AL,Senior Engineer,172233,Male,Asian,Widowed,Exceeds,3
1655,Chloe,Gould,18-Jul-23,,Lisa Thompson,chloe.gould@bestremotejob.com,Part-Time,Unk,,9/6/1983,875-46-4694,338 Evans Coves Suite 568,New Kenneth,MS,Sales Representative,47743,Male,Black,Married,Fully Meets,3
3393,Skyla,Santiago,25-Aug-18,,Jerry Gilbert,skyla.santiago@bestremotejob.com,Contract,Unk,,11/12/1983,605-48-4978,4711 Wilson Crest Apt. 479,Hooverborough,MO,Staff Scientist,183207,Female,Hispanic,Married,Needs Improvement,3
1606,Hillary,Clements,11-May-19,,Justin Hartman,hillary.clements@bestremotejob.com,Full-Time,Unk,,12/10/1983,969-25-9650,19205 Burke Ports Suite 746,Whitebury,OK,Web Designer,87182,Female,White,Divorced,Exceeds,3
3489,Devyn,Powers,4-Mar-22,,Jessica Murphy,devyn.powers@bestremotejob.com,Part-Time,Unk,,6/6/1984,233-55-4463,12011 Smith Creek Apt. 953,Jacobtown,OK,IT Support Specialist,77940,Female,Black,Divorced,Fully Meets,2
2974,Kayla,Peterson,4-Nov-22,,Dawn Soto,kayla.peterson@bestremotejob.com,Full-Time,Unk,,9/4/1984,193-24-9358,31649 Jason Course,North Kelliefort,OK,Project Manager,136591,Female,Black,Single,Fully Meets,5
3542,Ellie,Gill,15-Apr-23,,Amanda Knight,ellie.gill@bestremotejob.com,Contract,Unk,,11/11/1984,982-93-8404,539 Ashley Valley Suite 620,Cooleyton,KY,Graphic Designer,62531,Male,White,Married,Needs Improvement,1
2157,Ansley,Arias,15-May-20,22-Dec-21,Heather Swanson,ansley.arias@bestremotejob.com,Contract,Retirement,West run alone address week wear.,12/6/1984,978-74-3830,60255 Dodson Mills,East Victoria,ID,Sales Representative,64528,Female,Asian,Married,Exceeds,4
3438,Dheepa,Nguyen,10-Aug-18,4-Nov-19,Brian Miller,dheepa.nguyen@bestremotejob.com,Full-Time,Retirement,Alone once than. More condition pay far.,1/7/1985,764-50-7982,02809 Murray Harbors Apt. 773,West Heather,AL,Copywriter,94033,Female,Asian,Married,Fully Meets,3
2431,Elvis,Kaufman,18-Aug-22,20-Jun-23,Gregg Thomas,elvis.kaufman@bestremotejob.com,Contract,Resignation,At ago debate special can economy.,2/5/1985,808-90-9441,3974 Tristan Mall Suite 007,New Steventown,OH,Web Designer,102532,Female,Asian,Widowed,Fully Meets,4
3105,Josie,Melton,7-Jun-20,9-Jul-22,Scott Stone,josie.melton@bestremotejob.com,Full-Time,Resignation,Figure kind agent send even west.,5/9/1985,627-23-4335,04206 Tracy Mews,Shawnton,ND,Senior Engineer,185673,Male,Black,Married,Fully Meets,1
1254,Alyvia,Sellers,22-Jun-20,,Tracy Ramos,alyvia.sellers@bestremotejob.com,Contract,Unk,,7/12/1985,995-14-9267,6505 Dawn Burg,Tonyville,DE,Compensation Analyst,112962,Female,White,Married,Fully Meets,3
2207,Sam,Knight,27-Jan-21,,Juan Owens,sam.knight@bestremotejob.com,Full-Time,Unk,,10/4/1985,641-93-9564,1404 Maria Freeway,North Samuel,MP,Project Manager,120063,Female,Black,Divorced,Needs Improvement,5
2944,Annie,Galloway,10-May-19,,Ryan Johnson,annie.galloway@bestremotejob.com,Part-Time,Unk,,11/7/1986,853-41-1773,7990 Sutton Summit Apt. 991,Ronaldville,OH,Material Handler,61440,Female,Other,Widowed,Needs Improvement,1
3123,Zaiden,Leblanc,12-Jul-21,,Michael Hays,zaiden.leblanc@bestremotejob.com,Full-Time,Unk,,12/9/1986,491-55-9225,26340 Seth Greens,Port Kristie,AL,Computer Systems Analyst,140915,Male,Hispanic,Married,Fully Meets,4
1017,Julien,Whitehead,7-Sep-20,15-Dec-21,Joshua Gonzalez,julien.whitehead@bestremotejob.com,Full-Time,Involuntary,True system strong often experience.,1/3/1987,490-95-9104,8116 Stuart Loop,Port Margaretfurt,TN,IT Support Specialist,81246,Female,Black,Single,Fully Meets,3
1882,Baron,Luna,9-Nov-21,13-Jan-23,Christina Burgess,baron.luna@bestremotejob.com,Full-Time,Retirement,List try partner four tax.,7/11/1987,817-61-6198,1772 Adams Forges Suite 868,Staceyton,RI,Account Executive,135737,Female,Asian,Divorced,Fully Meets,3
3095,Frederick,Carney,19-Aug-22,,Summer Dickerson,frederick.carney@bestremotejob.com,Contract,Unk,,8/2/1987,756-45-1125,295 Kyle Freeway,Millerport,AS,Senior Engineer,172805,Female,Other,Divorced,Fully Meets,4
1537,Rayne,Simpson,16-Aug-20,,Eddie Herrera,rayne.simpson@bestremotejob.com,Contract,Unk,,6/7/1988,247-82-7585,1113 April Mountain Suite 431,Oliverhaven,NM,IT Support Specialist,81359,Male,Hispanic,Divorced,Fully Meets,3
1753,Rodolfo,Michael,20-Jun-19,14-Oct-19,Kimberly Williams,rodolfo.michael@bestremotejob.com,Contract,Resignation,Available no skill newspaper herself.,11/1/1988,292-20-7459,205 Rice Track,Mcbridestad,GU,Quality Engineer,113310,Male,Black,Divorced,Fully Meets,3
2165,Yasmine,Hughes,16-Mar-19,26-Apr-20,Tracey Cox,yasmine.hughes@bestremotejob.com,Contract,Involuntary,Line know television.,12/4/1988,425-61-1330,311 Palmer Fords Apt. 610,North Jenniferfurt,PW,Facilities Director,133778,Female,Asian,Divorced,Exceeds,3
2619,Carlo,Giles,17-Jun-20,8-Feb-22,Alexandria Brown,carlo.giles@bestremotejob.com,Contract,Involuntary,Use stay among place dinner.,1/8/1989,941-34-5410,745 Anderson Meadows,Sandovalfurt,NE,IT Support Specialist,83694,Male,Hispanic,Divorced,Fully Meets,5
1630,Nola,Moss,25-Apr-21,25-Oct-22,David Wu,nola.moss@bestremotejob.com,Contract,Involuntary,Avoid no beat from interesting.,2/1/1989,550-15-0085,61766 David Skyway Suite 232,Gonzaleschester,PR,IT Support Specialist,72763,Female,Other,Single,Fully Meets,3
3223,Alisa,Aguirre,6-Nov-22,,Jennifer Lopez,alisa.aguirre@bestremotejob.com,Full-Time,Unk,,8/9/1989,248-53-1354,90221 Andrew Branch Suite 573,Port Katie,ND,Customer Service Representative,82237,Female,Asian,Single,Fully Meets,5
3433,Latia,Costa,6-Apr-22,3-Jul-23,Jacob Braun,latia.costa@bestremotejob.com,Full-Time,Involuntary,Me see picture nature degree benefit.,9/6/1990,686-75-9083,317 Kyle Dam Apt. 278,East Daveborough,CT,Computer Systems Analyst,132066,Female,Hispanic,Divorced,Exceeds,4
3027,Alan,Woods,27-May-23,28-Jul-23,Erin George,alan.woods@bestremotejob.com,Part-Time,Voluntary,Me who grow similar realize.,2/1/1991,463-28-2794,2986 John Walk,North Sharontown,VA,Training and Development Manager,120101,Female,White,Single,Fully Meets,5
1105,Shakira,Perry,8-Oct-20,4-Dec-22,Mark Jacobs,shakira.perry@bestremotejob.com,Contract,Voluntary,Others suggest generation budget large west real.,6/10/1991,359-98-6237,24740 Gregory Stravenue Suite 212,New Luisfort,VA,Shipping Clerk,64509,Female,Hispanic,Single,Fully Meets,3
1482,Esmeralda,Galvan,11-Nov-19,,Robert Hall,esmeralda.galvan@bestremotejob.com,Contract,Unk,,10/7/1991,326-67-8961,9645 Washington Throughway,Chandlerton,AR,IT Support Specialist,70700,Female,Asian,Widowed,Exceeds,3
3120,Angelique,Hogan,5-Aug-21,2-Mar-23,Andrew Davis,angelique.hogan@bestremotejob.com,Part-Time,Resignation,Event TV few much continue success.,1/1/1992,617-39-6694,3217 Garcia Harbors,Bowenburgh,TN,Customer Service Representative,75789,Female,Asian,Widowed,Fully Meets,4
3324,Beatrice,Vance,30-Jun-19,24-Jul-22,Anna Martinez,beatrice.vance@bestremotejob.com,Part-Time,Involuntary,Teach human market real upon.,2/8/1992,729-97-0712,624 Jennifer Shoals,Garciabury,FL,Shipping Clerk,50574,Female,Black,Divorced,PIP,3
2119,Marcos,Carey,29-Mar-19,,Susan Smith,marcos.carey@bestremotejob.com,Part-Time,Unk,,4/3/1992,790-11-2491,061 Morris Views,Port Mike,KS,Senior Engineer,200247,Female,White,Married,Exceeds,5
3552,Harper,Ramos,16-Feb-20,3-Jun-20,Maria Chan,harper.ramos@bestremotejob.com,Full-Time,Retirement,Stand possible truth bank on meet daughter.,5/3/1992,477-31-4165,71398 Chan Shore Apt. 177,Bryanshire,MI,Customer Service Representative,98987,Male,White,Single,Needs Improvement,1
2244,Monica,Pham,4-Aug-22,,Jesse Archer,monica.pham@bestremotejob.com,Contract,Unk,,7/11/1992,675-24-2856,7956 Jennifer Estates Suite 712,Medinachester,IL,Senior Financial Analyst,118913,Female,Other,Married,Fully Meets,4
2545,Odin,Key,22-Dec-18,,Michael Whitehead,odin.key@bestremotejob.com,Contract,Unk,,9/2/1992,235-47-0590,000 Cole Knoll,North Meghan,PW,Training and Development Manager,131603,Male,Hispanic,Widowed,Fully Meets,4
3432,Maruk,Fraval,17-Jan-20,,Sheri Campos,maruk.fraval@bestremotejob.com,Contract,Unk,,10/7/1992,542-48-1198,8197 Melissa Stream,West Josephside,WY,Web Designer,102199,Male,Black,Married,Fully Meets,3
2870,Sanai,Sweeney,26-Jul-23,31-Jul-23,David Mccormick,sanai.sweeney@bestremotejob.com,Part-Time,Retirement,Professor anyone example never.,12/11/1992,736-58-2360,567 Wright Light Suite 073,East Scott,NM,Instructional Designer,116842,Male,Black,Married,Fully Meets,4
2151,Areli,Mitchell,20-Jan-21,27-Jun-23,Jimmy Watkins,areli.mitchell@bestremotejob.com,Contract,Involuntary,Cut mind yard third.,3/1/1993,866-95-9677,962 Callahan Trafficway,Port Abigail,CA,IT Support Specialist,59105,Female,Hispanic,Married,Exceeds,1
1516,Richard,Nelson,16-Oct-22,,Travis Smith,richard.nelson@bestremotejob.com,Contract,Unk,,8/1/1993,916-59-3331,8884 Christopher Junctions,North Tammy,GU,Senior Engineer,212750,Male,Hispanic,Widowed,Fully Meets,3
1984,Laura,Gutierrez,24-Jun-20,,Samantha Bryant,laura.gutierrez@bestremotejob.com,Full-Time,Unk,,9/6/1993,968-45-7071,363 Anita Park Suite 368,Maryville,NV,IT Support Specialist,82292,Female,Black,Single,Fully Meets,3
2950,Charlize,Rocha,14-Sep-18,4-Jan-19,James Chapman,charlize.rocha@bestremotejob.com,Part-Time,Involuntary,Past value city attorney could onto bed.,11/4/1993,367-20-4819,0102 Sabrina Mission Suite 723,North David,AK,Senior Engineer,195694,Female,White,Married,Needs Improvement,4
3361,Lilianna,Conway,29-Dec-20,23-Feb-22,Patrick Hart,lilianna.conway@bestremotejob.com,Part-Time,Voluntary,Situation election visit author five.,11/7/1993,347-45-9271,249 Moore Turnpike Suite 230,Davisland,NY,IT Support Specialist,73291,Female,Other,Single,Exceeds,3
2771,Tia,Potter,8-Jul-20,24-Sep-21,Tonya Moreno,tia.potter@bestremotejob.com,Full-Time,Retirement,Talk into between trip final.,11/10/1993,995-16-5158,156 Brian Meadow,Veronicaland,DE,Quality Engineer,134798,Male,Other,Divorced,Fully Meets,5
1459,Noe,Glenn,8-Sep-21,,Joshua Watkins,noe.glenn@bestremotejob.com,Contract,Unk,,1/2/1994,158-54-8779,7528 Anderson Locks Suite 143,North Benjamin,NC,IT Support Specialist,55236,Male,Black,Single,Exceeds,3
1629,Lucia,Peterson,6-Nov-19,22-Mar-23,Robert Crawford,lucia.peterson@bestremotejob.com,Part-Time,Voluntary,Prevent sing be member democratic.,2/2/1994,305-40-4579,9332 Kelley Mission,Donshire,PW,Web Designer,88700,Female,Hispanic,Married,Fully Meets,3
3480,Jerimiah,Harmon,8-Sep-22,16-Oct-22,Eric King,jerimiah.harmon@bestremotejob.com,Full-Time,Retirement,View vote contain within fight cup party war.,6/8/1994,416-15-8865,97021 Wallace Lodge,South Josephfurt,MP,Art Director,135797,Female,Black,Widowed,Fully Meets,1
1861,Lorelei,Glass,11-Jun-20,,Ana Harding,lorelei.glass@bestremotejob.com,Contract,Unk,,7/6/1994,421-63-3109,321 Turner Mews,North Johnland,FM,Computer Systems Analyst,133269,Male,Black,Widowed,Exceeds,3
1532,Rene,Pena,22-Nov-19,18-Feb-20,Kendra Huerta,rene.pena@bestremotejob.com,Part-Time,Retirement,Most receive serve way recent up with.,8/2/1994,975-33-1829,90800 Michael Lodge,North Michael,DC,Senior Engineer,177583,Female,Asian,Divorced,Fully Meets,3
1251,Callie,Murray,25-Sep-18,,Dennis Davis,callie.murray@bestremotejob.com,Part-Time,Unk,,8/4/1994,882-54-0764,3578 Warren Prairie Suite 287,North Ariel,NV,Computer Systems Analyst,161301,Female,Asian,Married,Fully Meets,3
1299,Tia,Atkins,24-Mar-20,,Joseph Dixon,tia.atkins@bestremotejob.com,Contract,Unk,,11/8/1994,524-25-7848,599 Mccoy Estate Apt. 522,Lake Christianshire,ME,IT Support Specialist,81411,Female,Asian,Widowed,Fully Meets,3
2008,Kaila,Johnston,15-Jul-19,13-Jan-20,Michelle Taylor,kaila.johnston@bestremotejob.com,Part-Time,Voluntary,Follow yourself child to foot.,12/10/1994,448-38-7634,828 Watkins Landing Suite 952,South Ashlee,CA,Project Manager,153404,Female,Asian,Widowed,Fully Meets,3
2189,Tyree,Mahoney,25-Jan-19,,Daniel Mullins,tyree.mahoney@bestremotejob.com,Part-Time,Unk,,1/12/1995,447-51-7989,935 Alexis Drives Suite 373,West Steven,MD,Benefits Analyst,118468,Female,White,Divorced,Needs Improvement,5
1289,Janiyah,Ballard,18-Jul-19,,Kevin Pearson,janiyah.ballard@bestremotejob.com,Full-Time,Unk,,1/5/1996,862-85-8105,5227 William Groves Apt. 165,South Andrewport,HI,Procurement Manager,133022,Female,Other,Single,Fully Meets,3
2837,Jaylen,Butler,20-Mar-21,18-Feb-23,Eric Young,jaylen.butler@bestremotejob.com,Part-Time,Involuntary,Administration field require.,4/1/1996,793-60-2525,409 Angela Club Apt. 387,North Douglasberg,NJ,Senior Engineer,202025,Male,Asian,Single,Fully Meets,4
2013,Zariah,Ritter,7-Jul-19,27-Mar-21,Crystal Johnson,zariah.ritter@bestremotejob.com,Contract,Voluntary,Maintain score scene attack face try wish.,4/2/1996,963-17-1386,272 Wise Trail Suite 983,Lake Scott,NH,Senior Quality Engineer,127654,Female,Black,Widowed,Fully Meets,3
2972,Cherly,Robinson,13-Feb-23,,Summer Figueroa,cherly.robinson@bestremotejob.com,Full-Time,Unk,,4/10/1996,807-22-0785,1565 Misty Harbors,Thompsonton,IA,Contract Analysist,126764,Female,Other,Widowed,Fully Meets,1
3462,Aliana,Nolan,13-Sep-18,17-Sep-21,Brianna Mathews,aliana.nolan@bestremotejob.com,Contract,Involuntary,Yourself book budget product.,1/10/1997,407-56-7450,3448 Lynch Circle Apt. 669,South Tyler,MI,Quality Engineer,125861,Male,Hispanic,Divorced,Needs Improvement,3
3026,Ayanna,Garrison,23-Aug-22,,Deborah Lopez,ayanna.garrison@bestremotejob.com,Contract,Unk,,2/1/1997,607-11-3921,6808 Tara Mountain,East Laura,MN,Senior Sales Associate,81051,Female,Asian,Divorced,Fully Meets,2
2994,Sammy,Walter,18-Feb-22,,Tiffany Smith,sammy.walter@bestremotejob.com,Part-Time,Unk,,5/7/1997,147-30-9105,124 Hansen Village Suite 209,New Patrickchester,ME,Community Manager,83737,Male,Other,Married,Fully Meets,4
2010,Araceli,Mcguire,4-Feb-23,24-Jun-23,Eric Vincent,araceli.mcguire@bestremotejob.com,Part-Time,Resignation,Food shake indicate cost happen up president.,9/9/1997,963-61-1904,28037 Thomas Points,Johnmouth,OH,IT Support Specialist,58159,Female,Hispanic,Married,Fully Meets,3
1473,Ruben,Kirby,25-Sep-20,,Teresa Wood,ruben.kirby@bestremotejob.com,Contract,Unk,,12/11/1997,526-84-1360,4322 Joseph Ports Apt. 157,South Johnburgh,IN,Web Designer,109598,Female,Black,Divorced,Exceeds,3
3030,Kadin,Mcdowell,5-Jul-22,3-Jan-23,Kevin Davis,kadin.mcdowell@bestremotejob.com,Full-Time,Voluntary,Left she before though finally.,1/11/1998,563-60-3785,14178 Brandon Junction Apt. 564,West Melinda,IL,Account Executive,139922,Female,White,Single,Fully Meets,1
1139,Cale,Bender,10-Aug-18,21-Feb-22,Victoria Campbell,cale.bender@bestremotejob.com,Contract,Involuntary,Most could result else think this window.,4/4/1998,455-35-8804,375 Flowers Well,Amandashire,PW,Accounts Payable,45631,Male,Hispanic,Married,Fully Meets,3
2312,Maximilian,Carney,26-Nov-19,,Samantha Barnett,maximilian.carney@bestremotejob.com,Full-Time,Unk,,4/7/1998,868-03-9774,6948 Timothy Manors,Williamshaven,ME,Project Manager,157599,Male,Asian,Widowed,Fully Meets,4
2539,Casey,Bradford,19-Mar-19,,Michael Johnson,casey.bradford@bestremotejob.com,Part-Time,Unk,,6/4/1998,303-46-9400,72765 Seth Mountains Apt. 593,Lake Andrea,IN,Product Specialist,132690,Male,Black,Married,Fully Meets,2
2800,Nayeli,Keith,2-Aug-19,,Kathryn Wolf,nayeli.keith@bestremotejob.com,Contract,Unk,,6/9/1998,248-83-6478,997 Jones Inlet,New Kendra,UT,IT Support Specialist,60616,Male,Black,Married,Fully Meets,1
2606,Aspen,Freeman,23-Oct-20,,Mary Mitchell,aspen.freeman@bestremotejob.com,Full-Time,Unk,,8/6/1998,385-57-1479,335 Zimmerman Drive Apt. 900,Larsonhaven,NY,Quality Control Specialist,152449,Male,White,Single,Fully Meets,2
2804,Salma,Frederick,10-Mar-19,,Scott Brady,salma.frederick@bestremotejob.com,Part-Time,Unk,,1/10/1999,238-54-9725,93295 Madison Fords,Lake Janice,OK,Customer Service Representative,88732,Male,Hispanic,Married,Fully Meets,4
3100,Carsen,Schmidt,25-Oct-20,28-Dec-21,Kevin Davis,carsen.schmidt@bestremotejob.com,Contract,Retirement,Production senior put.,2/2/2000,419-00-0220,76697 Larry Spur Suite 271,Lake Kimberly,MN,IT Support Specialist,55518,Female,White,Single,Fully Meets,5
3264,Alani,Phillips,31-Dec-21,10-May-23,Jim Melton,alani.phillips@bestremotejob.com,Part-Time,Involuntary,Attorney control write American.,3/6/2001,504-75-3571,45020 Albert Shore,East Stephanie,MA,Customer Service Representative,87507,Male,Asian,Married,Fully Meets,5
3600,Marely,Dixon,1-Nov-22,,Bobby Serrano,marely.dixon@bestremotejob.com,Contract,Unk,,4/5/2001,455-98-8816,7267 Tran Pike Apt. 921,South Justinside,WI,Safety Technician,96889,Female,White,Single,Fully Meets,2
3440,Xana,Potts,5-Dec-19,17-Feb-23,Gregory Walker,xana.potts@bestremotejob.com,Contract,Resignation,Degree wish science when thing week old.,5/4/2001,269-60-1217,372 Hendrix Stream,West Robinchester,NJ,Web Designer,86269,Female,White,Divorced,Fully Meets,3
2734,Maxim,Mooney,2-Dec-20,,Alicia Mitchell,maxim.mooney@bestremotejob.com,Contract,Unk,,11/4/2001,950-25-9613,2409 Sara Loop,New Joshua,NM,Project Manager,142797,Female,Black,Married,Fully Meets,4
,,,,,,,,,,,,,,,IT Support Specialist,73676,,,,,